A1,A2,A3,A4,A5,A6,R
38.046219435378035,23.22629338502803,38.28155499160856,55.98637046502994,20.599675530593544,1.7721078125120138,126.39251380147536
20.451021814564406,39.345415096542254,49.99520089779508,56.11471156181055,96.4434374609312,43.0302856063995,179.73982934627293
10.207894724229838,71.73767588696921,32.51050994631323,28.168815454918374,1.5345440650625042,9.348454808200335,139.30652162267089
49.159295125995214,21.210281731438574,60.41554389578573,74.0478172843002,51.46211075188848,33.57650469249076,184.11911209492231
23.350617115469753,94.47520363802333,45.16708737842262,40.03914590940633,96.17847408156209,96.85736069716633,216.46134861315358
70.04553252887207,93.18225450308722,90.47884596601435,60.15713523048088,65.21303046465306,47.89105990111809,491.7897922032304
79.96856845155258,55.41390492627595,5.08700138456506,32.01510384275493,11.501734027764133,4.886550043172589,217.72592597485917
9.194242804251552,27.185811522449864,77.64716676332284,44.75451481794699,34.21770070274525,17.225638031526913,113.46142012781566
20.80474001379922,38.90193318024916,2.472556527473535,20.667940966461607,92.43542808979196,70.704424471428,106.04068159577758
7.427464175622034,48.61380815755659,35.21813559249172,34.75758893256143,63.937577629900325,19.484012748201916,114.2714822060531
90.8097359185448,61.13088035864315,38.53175879146681,18.181420539185734,61.37298889326801,30.999957476877672,361.8854955664958
3.3971550005252316,8.761085099495691,69.15027095445964,84.4052230988854,6.630143552537204,96.91238613990602,173.45154668454686
65.09937703115992,78.40374991586103,40.87334891674191,91.38954289086107,34.970895211356314,27.02634425641419,305.80516378649645
22.63430811405671,31.98390066997302,39.19495652095425,43.221015861285984,65.38206447802165,35.71339347500564,132.20947685718713
1.5584481375332415,7.358660861907007,40.94380782846871,62.61164154434228,30.89202380451148,6.896290918056424,146.84769975184258
75.7744264156279,17.831152040971222,19.849597615841162,27.437700067295946,21.34762993310665,87.73213231411886,69.81874108776654
15.351189546656585,26.70091666482033,71.218071926026,54.210461321918416,96.37336967996116,89.79644334046098,175.88228141980966
71.22972450183504,43.725385328105816,26.509778806645013,46.73967974368577,83.89644765109077,45.319544678472376,152.20687284313507
71.08746327968994,31.26555613692371,23.15660435142226,75.38095759542395,81.61311426821972,73.78290214291044,207.8910951786017
71.50423902399613,75.97863963579519,53.93650150404861,50.70059359542677,27.925161679303113,8.310535821194554,367.5383528241605
60.756753657069,57.377074895830916,12.117100805334546,43.134519091944576,43.96032484995932,32.58936258378085,194.3017369613434
68.14879593773749,56.0101818609672,27.767873546429456,38.68720229763268,69.0137358170211,6.761240570162331,267.5595472568468
79.78046527931927,93.49252393634208,22.460017857358196,19.775355310942434,3.753859503773449,57.523946628053025,278.0612256990519
18.028537637188325,84.59022998759366,95.29290292692625,3.2705548597988576,35.4076218899403,64.67185714565841,378.5965043372127
29.646279133105914,32.00871738481802,55.01282563717523,36.37285148895195,79.39527474946534,58.05025593146888,128.32239530252963
73.12656441623675,79.76579249373975,79.06832702307392,50.32982407316982,25.982899299686935,8.378563112107763,459.55555562135055
63.57659898005015,6.883829534528141,69.8586794767899,55.81570167878422,7.853892078382241,39.04282091006641,117.12912781243601
47.53294541463522,33.831789717548524,86.19770181486355,59.05376109303022,95.40233435383469,38.62996581162411,184.8891562337447
51.546344440356826,97.3681587631198,10.090979643194874,9.990653926881388,7.290424352494373,23.976542617124785,164.18428985207413
98.56918134911933,41.29263531597973,7.205214080832956,11.939292799422141,81.59593129744978,97.57066446482906,80.99573750705912
72.70375970467005,60.658415532095276,6.7261073407010485,23.460769047290654,60.84882027724904,91.45432465648109,205.3007749541288
54.17399545669319,13.216512335645724,51.425045237639566,38.65623712167575,86.50051436674278,70.93644952307724,137.86283430007143
46.86103969934234,85.68437156883937,1.392366483162688,10.725077953693308,94.90431143413275,37.49659167991256,122.02588193942526
95.7270514458201,33.71658502141821,50.69028796154653,78.29172412626431,38.66850760565455,71.72278848323423,183.6514035764868
92.20995331334353,36.506291680223946,81.71393162682219,5.723594775496865,91.1688882153842,67.91094262877316,75.26541130176267
4.413047536998283,51.500445643516294,19.843802802063315,72.00736695912354,5.906959693362623,54.420155821085494,80.48592864971731
43.78090536124485,76.94604237628896,4.484450598197309,50.70865205833503,10.043767249354163,63.829692438667195,125.1478404968027
0.02936949805477651,33.51109356881743,91.20659933727363,52.53683515674794,87.53357888236472,8.616946720394235,166.34717553115118
86.40213110433935,38.094362070843836,83.77564030999346,36.93555069969038,12.471611082490085,49.14761228818241,82.60122915712383
43.81627877515722,38.639803726682075,40.62765540212045,98.22093643117003,99.13737699469421,77.3525842559344,265.838036758626
47.029021965875415,7.23125510505136,45.052093228500446,51.83258771884842,49.279619016056564,21.11170368220551,138.16090874893644
41.43940627349657,97.32326815621735,95.10238314221199,67.42190832545269,67.90726116157327,39.0606090089296,436.4568566814834
54.301880442059925,80.4660522769849,92.16418803778598,46.39248304481759,40.617860841819976,84.7093461479151,458.32935923740075
68.68009420997365,7.544403861902893,56.185139090872646,24.1781092791862,83.64270365079513,82.27346548833061,106.90611111392897
8.053630562819858,32.048158318764465,1.766884001394331,92.48435385815257,93.58547559903698,57.77074937555374,250.47854063563102
50.68990307600436,79.33827831297172,89.53461327394349,7.854862921963313,99.48643390402192,89.46777949308468,440.09590414881313
8.227334488304127,10.81910387048005,49.262870529727664,52.61731209400231,3.500714163670615,86.84609622921785,107.68512410257405
55.84138109197438,78.36163162272723,18.91903836994926,88.3166993251805,47.21981061347127,30.510941592380924,205.82008702475838
71.27666076900361,78.67098114684465,81.7943946783515,34.39389579598499,53.508988828098836,33.937348425842615,464.47203329673926
17.258000467548516,34.416467266734315,22.871586863554626,83.79082236201755,24.63739564364651,47.126850218721394,184.82782167458765
12.610660314873334,57.145923488241955,87.10881660706049,48.473467890923814,68.33646862401254,61.05922897982856,336.40750891189504
69.03192230805372,93.02529462551067,63.92451015395495,1.1111135765225932,27.067957394809994,87.63067726896679,396.31559130897665
96.00755572937317,46.45580455814482,62.298758018156434,32.32286770743281,90.9849638845055,53.37332917124692,128.33521013401946
79.93901228056785,97.23754013485298,83.96391359775566,87.42653587907574,31.53496044274907,25.889588998206225,493.7212282935644
45.160538692341476,26.220851639122543,63.46848311503985,42.36351478047362,36.02718290734305,82.28398683641977,109.94605759608737
85.13639350205865,92.80374957255304,74.73529023732323,58.72735195143376,0.35036917987620875,70.04832592797734,474.41449958577795
78.63173891643726,39.12042803284685,16.303924421919437,54.331270322756495,29.89968213171046,17.40392284224308,129.59231813771032
55.87847116096173,52.686215273202876,79.89329041899956,93.68704050368257,51.111359370017304,35.015654402479704,419.3226943689028
67.47898514734477,97.41873022693888,88.3245353920834,45.74738055051555,77.20413437827912,50.69231149506297,477.83333674065386
8.713298792209724,16.58166079944383,4.227379167158929,51.337421366672174,42.120324305814115,18.03966917214931,132.15906974741424
24.683109800191026,37.972728675829536,66.27099410167615,65.35583531178972,92.51582547079687,97.33740975536158,195.47274845313723
38.92179327829582,37.7137031362779,96.80844230213049,87.98892721877836,46.17435331129207,78.90698640164385,208.29990175546118
17.241883114902045,83.84914962789354,46.63346203993508,22.214518393252412,9.561549015916771,86.1003983658069,206.3218249270279
68.13820631924607,22.609786159138135,37.78956456500618,12.577561044390196,31.471110919804303,85.38288120812574,47.1848997326434
45.40998112445024,50.07188783554049,33.75098414381538,51.83456969430155,23.86737081196365,46.85668939190775,231.65339731447943
23.140948955348385,39.90937737488795,93.45757888618263,30.264605353968943,36.05388183912625,40.46649158338901,85.76692799532626
59.05261379585025,57.29073716163753,48.21333570641608,38.344400312688535,41.09000378099692,44.965371431501225,316.3782094620819
11.728695895659413,61.45715217514284,10.870180526374828,81.63462411360476,11.769238822944672,60.86719871952039,67.36737158146043
78.4437531789772,90.30684278353608,78.4724095826172,90.11181140535908,91.23382809627128,0.8671384360730117,470.76281648660324
32.39750249979474,83.0170494639389,2.02677820723961,89.2319134606925,25.136682018184008,25.81533794298252,88.08747997482548
56.07816919212536,58.40987449972652,60.62106341952196,81.589742467323,28.818851194497864,68.95543085062337,352.36914494864027
47.2103449721769,52.89999268965144,18.009439534278336,74.44501906878035,35.83027946860792,61.90245890347068,181.05890080041644
57.17978474208305,81.37635565505317,45.223053501363395,86.35817880969657,70.8032031249715,32.28515996240684,301.2301491099795
61.80141916602777,14.630179549146128,35.89364060545249,5.8934878676272895,28.648190696652776,73.10329978082463,31.84070922291152
49.57709791224452,38.748211066124746,5.878525518450706,35.41676943242189,27.677050551474903,99.0778811506915,90.2074742508762
92.88318083807688,44.48184348638799,75.46676210253227,85.49058670834651,51.89670000577669,65.46382122319496,207.3088634207367
78.47977321942378,80.65506391129904,61.885303041127834,40.739779450232284,58.63304894487972,63.25176922061983,412.7979936925069
61.924983903460706,36.30042660952009,28.905606915791694,70.25021257136319,14.041161925542866,53.14646844635208,150.3292384906064
58.42867841535806,5.963352777868947,26.906947465379048,26.936967789894062,29.081798017076977,14.34937819591795,74.231194191742
33.847921546207026,54.47913656661768,24.55242691907906,66.67574682524928,11.277090412941027,66.60608416903082,170.55329808229428
43.305056715016676,67.92990824911402,56.98442409953483,13.571083921538696,68.01899524275235,52.25559611088837,307.70812613591363
21.631226094019496,41.29389521139058,55.79230562231417,20.21318475848062,1.35033466273069,14.626744877378872,41.37160378087272
35.772680462098464,68.80710137618502,54.528914759442706,87.2646546565703,13.864293089902835,78.99279458004793,280.2829028132956
1.6514327342310842,27.006696243839745,87.77295552921734,54.77034168136511,3.5061280063755196,79.78194014761851,111.99497296719308
69.89019302850413,52.991271671312475,90.10915234465091,96.18578768509815,0.38012173230258517,3.6497101473342064,490.1075157775385
30.376225482551746,50.22947077493727,8.321317870114775,96.69852482946591,90.87254291554339,51.587475122196125,105.06517625178108
44.86910869553651,3.3256110301830066,30.897393863189173,89.83474673885938,69.1420567764266,7.145076645766302,228.06893322121738
20.71071910768326,51.99750830276817,14.899596797311098,43.90252767421185,49.8846716628583,23.198573086183384,103.925386559797
4.0661947870784925,87.06325172038862,13.56397258124037,14.260083853484929,1.770546360365044,71.04660702465596,57.63939100203753
25.844665935711063,59.83361329498032,26.80670340805976,13.889425732530148,11.531644456934265,95.95959785486295,158.43512676748682
41.28728390506552,86.76584863929394,70.21110752314007,56.91512779521243,43.747142686945374,79.06044584295934,348.9570860936541
89.8748889322273,27.791118939574222,81.06926334703782,24.586069957153356,11.25936356826196,51.44696198814931,57.05369441209008
76.34280476335952,87.05740629441574,8.612457389027083,16.322704778034456,42.126617412642766,51.07572309750886,221.0006127699936
57.77802042868263,45.04596641926963,11.579723295128709,28.649814436185483,8.287629721666024,62.852686677693825,63.10096967753718
73.53364472065296,70.67273569244477,62.57568476420216,49.54794421501474,41.81965118137253,67.79336456587244,402.8490084763399
92.48439763471231,69.0650622961447,24.02733364752493,35.7664666723967,90.90110177481412,26.638251068611417,315.30666185311804
80.35917494141896,6.634364500444512,64.67105718676073,25.186093627321938,79.35907364002452,88.98791747044777,105.92353880266103
23.854733150250762,79.71018088329114,64.03104656410855,18.07401066289145,11.949310114351396,1.3452584565487924,283.7454958500068
39.22764689696392,89.66131713194217,51.86992723404131,81.15426310318145,79.17587659945838,60.34557522302498,279.61386256155436
53.287014075829084,87.8436740503877,32.62166822014311,1.3702195600172717,38.34176808398047,43.28159664455777,247.39337396007357
72.31232965695301,13.057675001725755,94.81268805481413,55.033109239552516,95.39954583968638,42.59120977693341,176.8459005668855
58.481779890399906,66.08432187081549,31.8339102030787,99.15671771466424,59.74992721920048,28.508729737873615,257.6231354367752
58.93514218973787,27.348380528602554,43.47657715943002,20.03640693285683,52.060507389516516,82.26167067788424,76.51516903837522
85.569822299481,0.3186727390047439,23.657212655112826,47.841672386904364,85.02858571363868,47.13781639063953,155.20335477335578
15.97278009908809,53.82426915796008,5.939528096560965,21.893606809733846,16.3107871087657,76.0022260112041,60.7202985856836
80.35698526693722,88.40522279136256,57.957536784766205,49.567781921967445,60.04509033896286,49.399381317225476,403.74384191402476
54.76857747607814,85.92785089953175,22.736969568875843,71.01238052904209,92.89223226703749,59.65747873712749,216.5008371812608
96.8666881655705,37.21589086167678,69.22058583158253,24.151760035894654,67.65546965981233,13.283272742063035,95.66234883365793
22.896693596620132,22.05589427856439,66.9843619657383,0.24530142002370248,53.56998657836976,79.69766209819639,37.989593444906234
29.66145336841175,30.741176650491266,58.080209813810534,13.516050331371055,19.492405459597684,90.75272567421851,40.676784484460484
45.86344902015789,30.87437776956916,89.98892349616101,51.416755854557806,12.61210888733305,77.66572702013312,111.66198793024874
46.60052229776663,60.4425173265153,61.58400144341874,70.76306362195405,20.030764328201023,73.618312330113,332.0453107963822
62.44394101774729,54.63593824658326,43.499877634520644,3.473263679645633,28.634570982042582,38.35020340921385,308.35942426519046
50.74152091719918,24.367322288681247,76.01140425427417,1.6867057938262375,76.07214718880535,1.1146395787986707,56.62391461981622
97.84032347873753,7.2594569441350565,43.04727493566808,1.7023819323917277,54.244127884804996,19.283286532748846,41.37565338414695
74.01973820557423,13.749228070319896,27.797920479308747,9.03554502305578,39.340723150136945,9.054677585661064,45.60959625120742
41.21145029301269,22.075955384693557,91.9952617350324,90.92243585631408,67.89983769058159,92.93321214370175,229.37475809603526
1.1395694134594736,14.898127840586884,91.73229109611027,19.23647835944261,6.308397114656716,95.14362454628575,42.88883469914492
88.36184341166216,49.16448943839286,62.98640402894783,95.87730102205741,7.277274373743348,93.60441483043626,196.84869410573515
39.78827501023105,60.141596960873734,31.081789464938304,47.55730776384136,57.6681269933784,46.616235492968585,208.2569506528617
76.4912124873163,94.09632599680113,32.379507234780114,29.277546822826196,80.15780792110776,68.57861109907192,304.5563065400212
92.83310163854584,64.41130857386293,81.66406334181366,80.83108904381558,0.04998597635041957,44.818611835330444,517.9069757927124
75.89408030073997,28.67511928540687,84.08413317637216,42.01124508953704,57.478517528074015,87.4243634040073,124.2574524487259
49.58856351718608,83.77513624767003,21.122258390555082,26.884810538834436,74.62539086696401,26.687425473034942,197.899313159908
13.362309571126406,89.90540490521958,41.87075966216418,61.004785143497585,53.666695161287656,64.67231076666425,179.95343274539067
96.54142866432748,28.797591145096558,55.77338662574677,96.7092883639454,21.170614664560205,45.2866381583795,208.23800699308296
83.781601433164,15.941269804542756,53.78639102163748,88.04608847302741,71.74607876373422,99.19771578381325,226.31443208066878
53.096799849278995,59.068363883707676,20.388239837202537,49.17686168684276,31.96156690640918,30.643769143626066,204.1008390534064
60.02636917633622,47.161510205601544,38.731122348073455,57.58961681973768,34.94031418667568,28.671549416202723,139.63745357014832
64.95938392287522,75.57067409803241,21.124401730799725,38.75791350907903,97.54755924368641,8.084796132809402,236.33386586498708
36.74562482874939,46.787214837384916,13.551997396277704,73.14462407853985,42.612353261741575,39.335836641821444,176.1178954402988
36.68991506912829,14.768256670503598,58.57218757871585,64.20679482628621,36.00257004166851,84.09885064075681,153.6153886817404
40.99579089998,68.60217088954732,49.186269996522554,60.305124155777314,76.36685923968743,60.12854749607054,274.6414222377789
55.77738738617259,32.371770564593184,46.486636604114096,20.582278115742625,8.67829403528031,59.470826620515325,47.23936205618146
11.914678486038266,19.35606951468898,56.43693958503643,89.81206061425688,42.00587633382842,5.827814033659029,209.02823466219365
53.24360574990662,45.70248133355368,92.26697032886774,8.237181530234139,58.78405892106178,76.00212440486524,57.62320430521152
92.74412634445484,30.324971891074636,75.88924709190981,36.24523959785753,64.76639835485668,16.40482440507852,117.82695804411472
60.34728460594033,81.403113541263,27.608182865897867,50.5563118067732,64.29445360117441,46.59673537743198,247.49685154549337
91.49705691521581,66.2730914508821,42.27754640826342,47.02457616019979,58.881683291674946,69.16924898302742,376.71405471696147
57.380793806443045,49.9527527946352,71.98772710639433,17.24148348606438,73.7363096694581,58.82192111849128,86.09838374074943
51.428013336816434,60.70439509030655,11.287835473584185,2.3572398320209076,67.99645651953189,16.56057374764509,168.07745749958573
68.85329334899156,40.02477170337483,77.76355923311252,41.83680146157823,92.33246096006522,79.25978849478594,148.3063255952021
29.204539661663866,73.8121493624812,76.33189546445621,49.59935165914202,20.329465497483877,25.58330062759867,340.1729832797564
39.52993046472071,94.18371994382103,43.64805083002467,60.9570007635852,6.780454704213024,20.048037755962145,251.5930040668881
7.289987656208597,23.929001536083593,64.25486684024149,95.20787920922103,61.71507116251003,64.90344587311984,233.6163082321991
27.84746395175386,92.74919710806256,93.1855818343306,88.32614020156095,79.62023170021043,59.96528618989155,395.7681962995418
67.53668043431453,44.54973883107055,82.23885183347333,34.04041590003211,20.768877962452635,2.5183254825779766,82.61904637378106
77.15245531223911,34.86174680405013,96.59990673281168,69.25347914845517,8.695493477552773,40.24828615718731,144.59380373119728
25.351606239607417,67.14339141881875,93.34083545757343,89.21756578085242,23.410697875170015,40.6811569079691,390.07193970052555
71.00902114710482,64.86782667138706,67.99065713202263,40.567905510559534,33.63932379029645,80.03548358439309,415.48985282984125
68.03508609408865,24.990926794125258,25.154126482662154,26.094705463293664,8.84137658396994,25.406516805869618,58.378374535366284
46.498840953528656,48.097952883279795,95.34663742329448,47.30178755398089,79.6154078808231,77.91336149914947,150.33436062453794
57.006210410346256,15.179219255017461,65.00820843837383,91.09688823290088,5.80833868173245,25.40224253417479,186.25961354301447
28.98694058803458,52.94415802533844,58.206850956183864,40.55970600185085,58.72188538166798,84.49900661875922,276.19132981673
41.617015723265524,44.651594798567004,65.92268040579602,10.252701746646586,6.607973915705179,79.6678878364367,25.130985234286797
63.25256625078334,45.849902213747704,57.038447026686754,1.0269979207468083,1.5158078057485924,46.32443413445861,3.1150613055176315
92.12073702257048,21.859746263323075,80.20680749497703,63.21994990093888,26.761253626872715,64.26937646762329,145.17277734068867
49.1851673093592,52.40764771725627,19.514123288527998,99.4676130361603,65.04180393158772,33.495190600519244,191.262349783246
91.09773169705527,38.08134844423543,52.14690371525713,26.428017993436303,60.662269954734015,26.944016065663277,95.31962495518641
45.42141812651871,81.21630561842744,61.859721449027695,19.330286812795983,59.54942544201673,72.67779860340733,330.06257038789374
26.255918732074846,11.862226019961497,37.64961706492329,53.668824859688215,37.737658544694675,83.20961286802873,133.7540107006627
81.3498315871729,47.48281137917657,68.30609198691324,27.22659807577701,53.75941415612456,12.927657497550115,92.08478606084121
3.0109158418852644,46.31148614896158,77.00991732404346,34.050330479612064,49.76814460469443,59.545873686857355,102.93836218251022
16.83546416316295,70.55911899868295,8.417577942547883,84.5639859044095,58.089874120577676,54.70099744499771,71.55018320682497
42.614280541614846,72.12252714234903,27.14841282629392,35.68353340978817,58.011755621188655,7.985918244929069,201.55514624606585
9.817835909649808,53.68791331772432,40.682702423240436,48.011321036480304,46.67915845658387,72.10156766954304,166.93404825546605
50.83658334673012,19.212381996439674,61.71336906856541,8.805996233960423,98.6314809651033,2.1001591475293124,86.65402914349315
94.61110417212689,85.18740888872803,51.241004740477294,7.744207271725834,62.343040200864216,54.99475882878445,415.87127702198774
33.32530139829273,76.76638371111085,71.36858562017852,84.2519137953103,86.66849588889082,56.874391579376706,333.1033031663567
38.286208006960784,28.137596094796315,48.98318038059195,60.56165550464788,53.779535721394,91.07884799285523,158.76898601427155
96.74582315821549,65.24467803375767,42.389115867236384,62.260774544535025,72.41530089042175,94.37848549696479,390.22646343086603
28.940557123363764,90.33735689502575,82.49997872414127,9.985366957957687,21.38546942208438,98.33515445713338,361.1013183429038
9.67709062163895,54.551616829571245,59.36251679875596,42.57376139762565,29.531428461506316,3.3915166191780033,231.96153534974326
57.961566086767625,87.88386213656871,60.46865039825767,27.347331098980334,96.97476716509163,5.485859639023516,356.5441916108209
3.9717654883289377,20.088638544608926,67.34415706030002,99.59896705874041,51.60767526347663,14.293812886578216,235.32330680191447
88.56615510011996,34.18278544210436,45.053913694932746,96.64103198138955,53.4891199420815,62.170332405959584,230.72444792223615
75.90398295771895,32.805720266137264,40.24090013301927,56.133610003991876,3.1230244713422395,30.55584879259402,114.45333713792331
54.949088987885965,1.5297393146228466,47.76378275431341,1.5560527671804603,33.46751138102994,41.507790325810575,26.539363501081876
96.91614912389376,30.636063900219547,35.498179978518216,55.71343321808815,11.851806073045545,25.048475700159678,119.72313068730818
10.29883866784822,14.610577187982877,88.93884584045854,95.63541649008765,99.59189340280427,75.5461873951185,260.9851583621383
66.13941917422095,16.843185616133326,70.34138343496127,77.1165241612915,2.7668416931837414,23.168503795156447,156.1698375078116
37.74037986688875,44.3500343410851,85.66684307875933,25.889495923473504,47.052019271490906,38.804220144956936,84.71540533699064
31.100852658793688,75.82911576895552,31.87313131493632,74.88077571851554,58.347630074225954,55.41820880783672,189.30809124926134
55.94021116588156,76.49536084492827,8.402711202621694,56.46994850721515,75.77327228745602,66.69539989749455,169.2600171238798
69.14347650377756,88.84694130205725,32.253894480870706,66.9013003100887,46.940926013098164,69.59680484596957,285.74732194249134
90.65955131019037,32.15354987999953,93.93753237380005,62.15151710073904,0.7271094605997952,64.08018676370297,124.81201082389794
60.0737764942078,70.83046395263133,40.99414927031746,24.25611473932402,89.43433292575682,47.15653757696677,293.6639636816306
44.96753215473641,17.207832043446846,21.598082248860827,31.389245636871564,80.59446373249469,24.52413877767732,119.1946158864894
90.41444341762546,35.19827414329244,69.06202513561381,49.3654121818234,34.991785178419846,69.54549962657782,123.22507398854069
84.12696444480858,74.121114827591,50.671986218867296,35.61299913970834,68.97832877669103,43.047155145828484,387.669362878057
11.378440472901563,26.00907161275553,44.06124545954677,56.42183429353662,88.96314816982972,28.50389068524034,175.11787230595405
56.34102019363001,3.091105072031719,80.04176380285003,85.1909025478973,38.16242052786246,64.23086408467582,197.0954994652983
26.293788880752402,36.23960110872415,2.1598628514670204,92.73612721157407,80.31834812373593,69.29988080196956,241.6950981097633
97.59996111621565,9.853838681366344,25.87430082039913,3.1376653735915583,93.08867915458136,63.508243666306264,71.43740615539006
8.696686228007511,57.226067152695734,30.75113338941606,61.22463376105488,72.06982026280279,97.78583985728766,129.370682432975
17.79285933718373,24.639446994233705,19.950607240241467,5.163435311085185,82.77711637181658,12.291598450309237,68.27085208244198
49.67393025639063,77.45450692195257,26.00364120620158,22.722106352408368,6.135272876274078,70.92521592139069,215.19756986268212
36.04996731723714,20.865923804491825,9.833971820312303,79.05325873378865,27.837283740038455,27.302100589446077,177.59261608560422
2.2738364463543936,68.90501281347598,81.50853363550318,72.13529999491088,33.956088886019046,26.08481290408198,290.96445884014713
25.9572549389815,43.11378177993872,92.56291116825801,7.636790622646417,16.02145281926245,51.04599717442204,26.488598218776545
31.91814479559988,66.04935925319595,98.15756363625694,94.65993416032052,15.924955985809564,86.90685859649948,423.34683471589904
45.83534940471925,31.75645619114936,35.91861426823948,77.75246419347384,72.94536237102987,53.83979843084501,206.56668204666857
94.73571279276536,56.37098472157648,1.1863666846596677,17.36555168844659,76.28958790124581,12.96967599079364,240.99156537822222
65.7009353861292,6.328347989915583,35.55480549267865,62.62977169489488,92.1531518931614,88.11864132791612,189.76674971500273
50.60202217427615,61.92093728414413,67.99321002766477,77.40988334013602,75.6876713025438,36.71538789494946,364.4812905325171
60.82941544402646,41.294507794251764,22.391341475829417,57.007941417443384,7.628909334608025,62.969118566336824,119.35611936911238
74.40686693055828,98.94282287522246,9.894213489711067,30.976348296916136,10.8315288459236,54.26755013883942,220.64691454038444
22.01347291963217,36.342847731627536,72.6609744250374,83.0787597897332,12.658042345294051,40.90992046259302,175.01814922117222
57.68582611012935,56.9943995359591,12.40186914468956,26.73534348504716,70.09913367860123,6.781191805357645,187.62110728173684
34.66288882885171,48.65195835523226,82.86218084393659,70.98582889868092,71.6174204772162,89.9005958434302,192.1038521314132
93.23941669891387,40.262932279919305,21.914372001438686,64.21202041674958,64.90154072605763,5.8622362810976,173.8551193417395
2.816785147008205,16.79451885414491,53.60909223677831,50.13211670351725,35.82409130077778,51.39084506723799,125.34109731757894
7.727136444934002,61.916008120230956,71.87919091262839,50.900257688237005,19.68495490467378,20.362833516105795,270.8950093065344
39.94027706378159,65.0183839533918,79.98289022489513,66.94213189857186,60.998067782678,9.929723125577139,379.790808446587
51.46183368670606,77.34900340547559,68.54493964333727,62.29460423021938,38.289044197578704,52.50363548271719,368.56187296844564
16.053203067940014,32.604449473701,71.47737723207747,70.9946389832438,32.19555872523878,71.43621570864191,164.52616907415475
70.74315090046703,84.08494498884116,5.341532082116207,96.21895131071383,71.12128820251783,88.79361263864203,195.5532395385743
40.28950234517574,25.832407548532498,21.99456259645858,84.58632939418898,32.244691592454814,75.68965646749668,191.74394290309633
76.05709438002806,4.852036900561629,45.729265640436736,96.91276746612793,86.22052965883277,15.612517039807727,254.1799056934388
69.41148882606822,39.792558602089926,19.584590807416834,90.80641267479281,41.76666593711415,83.93047335077354,210.8494915055655
79.33201118791409,6.008636597483175,7.033354273650683,5.292737562006877,97.77108164617519,40.590640001162804,79.02523227633638
66.10412816589401,43.86388332127634,26.73738782500631,42.09659819347764,32.79097207458872,94.66882308706955,107.14687683916739
5.1795567692275775,86.00503999198679,92.33114877844389,69.63967744676151,27.992122560432097,59.065029264076884,336.1079126476226
86.05014653941963,68.13556867497087,75.02190420595595,5.04050122298837,13.774128036836597,49.88064959515928,477.70203106939493
84.66256024630694,97.96591287303752,53.885079967179095,25.667652140348817,72.56530016255816,49.91088210176796,400.2541805008942
49.83761637971389,68.38127804730145,2.731945138495473,17.77102741972374,1.5071747028317373,99.72779592882891,134.15584893401888
15.619902322052958,46.74677130910484,29.915178893730655,26.514203887134958,5.876812160650058,76.9413362130828,57.142176286724954
54.67744742053271,84.40239449733585,20.93596505019314,43.903786266945296,34.947936259970625,96.77076145225081,209.96949622700777
20.94185580169582,23.962432545770838,76.68074233866179,71.64771276486678,0.3384925258444027,10.838460319356457,143.53237029782466
1.7089511861458684,40.638635465997794,21.941415203326663,61.299190978752286,7.439829117204299,90.34980196683365,127.80626233954759
55.42758791016848,14.504906775936732,19.89155967246391,49.01983011357238,43.91569648521186,72.22270439365269,128.78064776679307
57.34750136290435,68.90128259884374,44.67257955543942,25.225349992039824,77.07979451529113,88.39203138887657,299.72278185129886
2.9698537281421578,24.962692540917033,73.39483823374498,66.99808043332318,21.728083112889685,28.987658736180887,149.20581904566913
31.679008592135006,60.916504016109926,83.82405487822162,93.63844897506578,20.173729421961394,47.35926305967853,372.58171355411315
68.80011108779529,48.123011507058976,18.884817764925664,11.695643760964614,81.20265771762435,60.42149645888234,80.23314792426626
43.33177757836805,83.0730994392458,73.89035070323547,97.31680893399682,19.768517883776894,41.38333463102807,366.9456714072442
6.3906378112417395,88.38303933450729,8.057744767373109,21.272466828922266,25.74674918788469,26.905957707825422,44.17870121391023
48.55706667094287,7.351174410791906,95.28534961631354,79.4793762377506,30.175611566919237,48.8427119185115,180.08168057234465
25.34851170305292,30.415680664092083,38.18577379127998,21.613772420109857,79.27180364256189,57.12835643819114,98.71780739001304
42.42543402917599,30.865143434798735,37.753668160667395,18.288914135683786,29.20183831770361,78.71618964702584,57.0191150937601
5.249526693818563,37.830040946200015,63.50906637116448,17.499198237336056,33.137277639567046,84.76150009586723,58.19449082236905
92.09680015696937,71.78664542260267,16.139190313838505,81.28466433544443,62.47891300445592,40.00649615691558,286.7291664908582
90.84847806080866,19.83622154285014,38.146125855596914,79.95766882209115,28.197067761767624,33.46105320660205,179.65328507741964
36.047836632711515,41.61983677758102,65.31441928197574,43.30885660936863,98.83394841260828,35.35874668943819,155.80147710756307
66.465496444319,2.068590535319914,41.39830481487677,13.960304984381743,37.61927162496988,62.799357217875986,54.254100106242404
78.94117630349238,2.883660625576856,44.68745455889954,28.885887045554615,52.06895313180362,34.70560031753885,94.22004128337176
1.5863919557008277,82.74128231629582,13.375030830144642,30.93557601336805,1.0133595843416998,48.39925406673385,50.778587794758316
29.496649589287927,27.212695115408447,58.19179835196214,16.282592259973192,82.81818155265202,56.35307467457837,90.5379116068028
25.828239841791543,47.204118899308654,27.792224239192464,87.79798193545312,17.1370630450567,77.05096939251521,187.59190800244593
