A1,A2,A3,A4,A5,A6,R
20.715937646467385,1.265085939239119,40.679599715713245,80.18087774030879,26.50933086794611,70.42994041065482,145.28490867208535
78.38265394578214,42.794103673543404,46.81781711044536,64.15844520796125,63.97295045828735,72.06385195079295,304.4243126242051
68.2253917407579,87.8137526281063,97.47116585490406,65.61189070943816,77.05030616311707,66.49719129608974,536.2663945616828
13.758669008857428,49.61254167375028,56.664098782035666,43.99142273698422,59.83032801338236,1.2765724474773532,282.976048702465
0.8038232077657637,3.6179784798627046,73.88800922226714,76.76539684986705,98.67889761596827,21.717804659466132,229.7038078342926
4.742167471294156,60.17586150376489,73.16221825885489,90.7329591197615,18.289708635753264,70.81788942778756,344.58054525538864
69.46850915336837,90.76215242062878,86.76212392744799,53.21431177478077,98.46114608942975,45.98232141873835,511.2791857769699
45.98861267405805,27.08424874816767,36.09195293231821,75.47300336645542,36.09474431131794,93.02839415591059,208.43296896734802
68.46679177331438,36.74977285533132,11.857965749007782,73.71666255014287,50.6430068002232,64.70754157339744,177.5402347310004
20.367065295216868,20.085600757829404,16.503091276487247,28.694080886442176,95.68344122055782,27.38507465962875,110.04754064033742
36.91221746571522,66.07859793401416,12.877854237637221,86.87071929723437,73.85555436176135,1.94980672894004,207.7029760466552
77.1170928274261,45.520706321051854,19.36457384114416,31.472394601911425,97.40077661320467,58.362383948163654,226.25222699296228
39.77983171609427,23.950353500620935,9.099294338908791,95.82641509559306,68.2609942119444,5.790182084864648,114.97842173406251
64.61966415546362,12.003025703944504,1.4431417602925989,93.32645633404763,7.326858231638711,88.75703840410932,92.95514084423043
59.751719037047266,75.8668595330111,80.27398082520405,45.36538143513014,65.12667744375243,94.33322456792892,452.3073805786816
98.3453785361967,43.67281850148047,74.76977308261323,21.519733216519743,30.092616872123067,24.718628814114073,410.0003347869973
85.01713456103246,26.2588956670592,93.84400430355564,84.36905521548887,85.5525864580805,95.68052385619147,419.0669388058178
71.59413715979511,32.69732342811661,0.9154647565660534,97.26837744786515,83.7307074627187,84.6851018634301,139.73517828572648
3.619915160004128,85.56375172436516,47.831617747034606,98.27625069977405,21.19100145983114,97.13475539691528,318.2422718498383
65.566204580874,9.895836523459334,88.0361916708755,31.824621355453896,43.160178269173244,17.25428921581271,349.46645264041916
12.309068622807217,88.3118409143814,52.93464025585265,24.58872779916179,37.78542908206087,7.659537018660901,347.73667121912797
86.10535081785832,96.45044949204465,81.26018995465762,79.80093205440131,30.32916557518024,62.72961011801682,522.7868196659206
17.086783211016854,84.80237004714117,29.41039509806872,79.81518850045737,62.219055464123976,73.26486184927367,274.92270859950537
47.13053650784412,80.62032122985643,87.47892225895353,38.369595020055435,62.34071173682542,39.66014088983445,470.80794574441757
43.761323516494244,95.84251398507301,68.2568470366152,38.45130428000078,45.50132412532242,67.50743898858228,440.2168925964859
35.32343595514526,41.209370950969934,97.96643980254687,59.11688613102216,24.062537543265638,81.1522995560235,411.6414972647258
89.80061888780327,33.79415105658027,2.0003821041663095,13.675287002971281,97.73453279988105,8.689842692249295,163.39006731346274
27.06479846992772,14.244261810441806,66.49010624992185,44.350525331094936,8.772430962748167,86.06234683862961,255.0236408405769
33.64557829990661,53.8166916775049,48.07547624132257,95.39563049345854,66.59056024956621,31.611803179854046,285.5053903788841
86.91350273032744,70.90166237773971,66.68890524689049,91.55368945350504,69.316639469065,87.3860522902062,428.7835432264783
74.380481577914,6.714075144958931,27.332241139944447,4.119641852102907,78.19119150390776,64.87162074346311,169.8053552876652
57.09790571725073,43.18071831434883,90.48387925465784,88.44830323450893,43.0595031964474,74.24378437661805,414.91098010992187
3.2710732011003163,19.1885598766507,21.633651832803224,18.818413117317757,78.52373083317073,34.735112998631145,106.54914845281138
49.539840314493134,99.1487719357162,59.14849616452352,46.77495096079512,56.5782580386767,34.816410297888666,425.2828726794961
9.169240879459062,28.573445564271783,17.805027363389392,33.54594905262819,4.636912964416384,33.484128630373014,119.7312140981708
75.8574886768247,31.795334968176004,0.4050357226746515,95.41621232969915,80.60781421752688,15.419352307076306,140.66326578120066
92.1464801582077,47.261393945808315,90.37412925165047,91.0271330761587,77.85037920330461,53.92609688231271,457.79165580477576
96.59400325810408,84.61139412498198,98.52636895284836,32.884793173665784,92.16603555997061,15.60924623412917,561.3958983666131
3.9566003159322793,27.064577550308734,2.5909819763510034,31.761320537471715,46.07429096266002,2.390704337093452,65.85870134560275
38.59468252071186,92.96814620928286,49.91077649449532,65.46735165964189,9.090831260290644,60.7995912911984,374.26330442276355
50.041415617225624,35.637356169805734,54.142370725546684,84.3953359214792,9.073882063385364,60.05925204316872,283.7432401334771
19.00614969111495,73.20128636104118,53.960748858015215,30.459428321285785,92.39618353909367,12.318934596545938,327.290968987243
75.78145677818607,45.86179142487074,74.77669431464645,7.201661170168839,39.12713552216937,66.86682540900232,391.8351225718669
25.796859475411193,41.01400681928008,38.334955550620506,23.94646173388778,63.90498938983349,90.17701342811644,222.82973976583287
19.556997520443264,74.74077153014541,55.73065554307486,71.45471215632423,60.01190953236855,53.48690236457598,336.23050720995866
37.99900283469202,87.39391460146098,58.75592177895969,19.480349866173018,60.54237597132213,96.01144328871017,389.054597374493
46.922991852041484,90.86307710330777,25.400036656235237,55.33002182686778,69.62225699043178,45.05259152436321,304.84925602736274
24.047659145889742,83.69605242104812,26.54414127677496,77.77058044375082,42.47394971125592,32.76951061510632,271.0721878183109
83.81480110700734,38.89927475750892,12.122650228369814,91.65829888942504,85.75186764010742,5.288192894775767,197.9813013071346
33.64381810630926,27.87631509854315,1.9127304247567256,8.153517099266516,89.9492066769484,23.636648282370764,95.13463957766574
42.18984387883145,5.856800787323346,95.24220448288324,84.44825714890358,60.69589913061394,81.61932081123678,339.6300589021278
97.49373061473996,81.06653290015515,47.79491671612392,50.12284712303825,63.26110200802732,35.55522951112632,403.01154656342203
78.8736117330192,76.9671862167861,25.797787929568205,77.54920908218196,48.3106937327645,50.59937607187831,310.201347955296
70.07772655160053,77.76451800539292,67.59001438340778,97.5988944581002,61.658592405187726,12.384345814658271,428.37680571260967
47.616768083232664,99.0978547978417,0.23426980906762207,24.156418257401292,17.03422613624491,48.634625660483856,246.51528710611896
93.27753339424851,23.86944662069267,50.70177510633788,89.88386129705268,0.3497026594434405,19.333256595881522,293.1217519546475
95.48331964690689,86.47550733487634,94.45483799898429,68.0692533011039,84.10834730257949,5.509772008458713,551.7988483136124
23.24182421875912,24.624945990506852,22.106302902488217,41.39472696510006,29.90848890045673,93.75822980280319,138.81062490723747
17.678131380510266,67.27758482003736,11.337609370805001,6.694197845069105,99.85719434849972,77.61034309888875,186.24612913299998
49.29555660261955,9.239284468786535,36.42497929284221,77.28498068338494,49.4500181980274,87.74452275424576,177.04906341871924
19.78535865275699,80.29288642090332,62.51403072418974,61.74182820154217,36.364430025910465,4.007784046501661,367.9132236671328
41.999399815546745,40.53412688272461,73.09117833308828,83.96093504567203,13.863294948486871,75.10230220699357,342.3411885802608
43.127624610614546,88.37189924061319,94.75758921112265,36.398855701464704,32.255227745103355,81.71772496128246,504.1441907252089
97.64138614358203,16.430306378395688,77.18776441293016,72.2678942067139,6.192825868743412,79.4872880145694,362.0652921391639
87.56905073368458,79.78196868589093,82.75713532425976,87.4634448509698,14.527243996239903,76.46132285377514,495.40439407824573
98.49365312836824,85.41112083567918,50.39568683775788,86.76597361525754,38.935312341682874,61.31402351198454,420.50295531300026
16.573581279563186,79.85193731773627,43.349866709796835,87.51394432206972,59.488033195901835,52.15421598703678,306.32705604442623
82.09293679231486,10.310707801430041,28.232278519107822,77.0348866286279,62.568695940110786,78.96157340239503,187.4111879524984
51.69322951066185,93.43546119497434,81.46484946484152,95.6382808033993,67.84472268112047,16.11705529011942,482.9587002951351
8.604295798415794,23.857022640274284,83.37111969151498,76.3415901040299,96.05666434833712,14.478627099658748,306.43170015350927
57.89926394886481,43.74164647447917,55.07870276994914,95.58326787286197,13.85496784859771,37.646228805099014,310.6186652076706
33.00325288988718,25.356060778838653,70.32359806803996,9.274147691019486,52.37237062124231,25.576922144793457,294.68616865168434
87.2825321760321,64.97632283390288,45.4108663688103,97.39011338697055,85.18656221620388,5.102794806886434,353.4677769502688
28.36240556079044,70.73592253798809,74.12562745830493,73.08977787963474,12.261014548078286,54.15893076018266,392.21113301168145
86.63748872696556,45.00665961227925,39.386644464066656,32.664414277288024,58.74629389463838,41.07227895066716,294.81074134372403
67.95426383954754,7.876387819757957,44.91122411933636,7.54449543541067,1.5116665700689258,86.9578802836416,218.4407118370725
84.30770670009713,99.90643759005773,74.07201875436279,4.586039722985513,58.22696148829534,96.41746674435133,506.336638143301
57.18290691515322,5.731697339402809,91.36794343331238,84.86637389275057,50.93447595217807,26.07505793808692,342.75013189389597
53.408976570622826,94.75885477276019,57.334967126746925,81.59622440692618,11.484736804045193,92.19085684017891,414.93158749638394
11.532827326543105,19.2112539904291,69.05742820804412,15.303918005765983,64.04024788427118,86.28154689555828,257.1276199315337
2.159351517153385,4.488141741663576,65.4138619520227,48.40631635150536,70.09732767784136,73.39299136736345,207.37722085654863
3.774047098639566,22.115001044656346,34.44767639833923,74.32561861255681,85.09508728882311,91.90841760713465,151.34707838296995
67.53380706559436,34.76096494762805,26.374238431907216,49.55461190349028,69.56669047481017,80.45740506312039,216.1784522565721
52.58849041322846,27.627257026657826,42.24180679642785,15.066262618957682,49.77364664128958,98.98156833060034,234.5684248558277
85.82442033326164,96.14299380279739,28.611064885027503,79.19473515765795,96.61832516541318,33.11245020377477,363.943602593939
95.58325448569245,99.95483794608626,42.20149452919194,34.01009354927241,12.06023519610493,17.964321842693508,422.0974139654408
82.92532390646947,44.715595778070806,45.604382265888496,86.13108643759362,89.91244887780343,56.914796543779744,309.1696622602766
82.33229472562262,41.65228373519073,82.15144530639967,9.170503577588363,74.34791289666306,59.05299148748596,412.09119811520304
68.27488169497717,69.25216303328058,42.061991381139244,75.32387815952568,32.22065054962536,65.26895228666136,332.965181904956
37.63875648118638,19.009101565865382,46.2145971723562,28.170387958465028,2.8613731258031683,65.42764288459749,214.30075112998574
29.375905742991794,18.823062901798693,22.383626540877323,96.1683380525689,95.73487097275324,39.14165436430335,134.17291116922115
81.6360268259093,62.580908772490915,51.56603946230993,68.64690981369685,87.58027344224172,40.19229167786127,361.49596275782096
8.677936741841085,25.342790343328126,0.05685316633513571,13.809653695658541,77.66390199529721,22.94952488668247,59.534076927502745
51.6463045434209,51.52842441093847,93.10684177844432,85.2988764966814,4.765449228327445,9.945832879859795,434.0236787006308
1.343949377526099,83.09238061212221,6.1456971138565635,62.587306179279054,10.635795146306759,78.24292295828255,185.9658019433402
50.89129139604535,58.88530183111273,63.44737718063522,96.66452372148484,60.9911581367234,2.0070012732476883,359.0040266001765
41.037111021111706,1.6447130482608041,16.458795401737213,80.40945880825694,51.662915973541736,6.828443100418435,93.70292332284495
51.200421401316376,0.20774946520728532,85.45290557335788,50.3619855001308,40.26239178671893,43.27373268513875,307.97463705180456
41.35144843363818,49.88982476307634,60.28464270056665,19.440051482137854,44.539641985229835,71.86704711244823,321.98502606149077
0.7877569179661981,90.26604837942294,76.34252650109993,78.04430678531902,40.34697832546663,16.52928225433459,410.3474331801118
32.87366625584629,57.00194083076643,78.75729387906257,21.93837855570728,13.530953768692989,9.254353428412765,383.1494295545669
33.96951735733297,71.51996914633155,15.945861920637839,30.715321460333776,70.87802498199984,34.714517505234056,224.84704141190957
80.10153608712403,31.20939785969725,27.966653694745837,40.4228489068686,81.07352834127653,32.23413197785627,226.42029289075603
47.3699820229338,34.07721645725543,17.21012609024537,11.322340664346498,94.08304074894532,15.267836818757951,167.15479320818076
78.5576293183602,99.12321997677796,70.85325826356616,68.53775587464425,8.949104108233941,89.71557218114667,489.3638440626146
96.71425125236819,99.666027000874,94.41352189868046,94.68602968271298,19.17181198654585,55.091157318741615,579.2868709501575
20.425390625676478,57.14960064100863,72.72827393823466,33.08385063760042,41.00330691387085,43.1594695854051,352.90941372239774
79.73217592080589,91.86007243807236,93.77915137913148,44.84745190596482,13.465956869881968,22.03251481324886,544.7897749343451
76.89789547604488,62.15610080960272,7.93517356109974,78.63055390109375,75.97128652580992,78.16792800277469,225.01561777854954
3.9985299228117888,61.375855432305094,92.29696500471675,6.80677383837388,67.27878103143426,90.98276892440822,403.6411358015722
77.16784784160974,71.08088652359784,99.72034525541315,53.959720197494796,21.334875913814933,65.05680283189463,518.4906566550449
93.7102660640436,78.71982966922518,83.54951486822347,63.397624362568926,45.35492878325047,61.7660084210024,501.7984700071644
67.60071284732662,68.56886699505414,51.80570474563978,84.29783170488324,73.37422255854776,27.709540526720478,360.1555610743542
66.45250756991042,46.79449779693802,54.200564060692244,8.685691729065093,75.35501728833974,1.9602427747210993,322.6431953458632
10.121113808423509,97.98814584386838,88.45709199319441,84.87557373451521,34.690149937366385,71.9056967852486,471.4686814757435
9.930668925545561,23.279760630256806,11.543895267832427,96.79960399166102,63.42129473598522,60.61699957567309,91.12187598955646
26.205953725741015,34.324681292517546,0.018103429430105233,39.81076652274433,18.461754173359413,63.08687688581321,94.90962659906641
9.446949814356042,76.687835100967,51.12294834951213,79.49672766132092,88.28609632849799,98.5555057840542,316.19146506482645
12.115942162194603,7.472634264809908,92.92970549661112,35.6426483529838,98.56707014151172,29.167394980631567,305.8503271816478
19.575112458209443,30.94710196937949,53.920162202800924,47.036031056481335,8.685684873207055,77.48913041628003,243.2298030053712
42.11055347065342,1.3323712447525282,67.18181096471163,1.0525501498170886,46.432878758624184,96.51650714832813,246.32072885429335
38.03837228502481,81.20224551711219,74.97824209428539,35.074673652975974,24.017823372857972,43.698808493312534,425.37758960210533
39.379671673752114,17.897679619385364,89.94379627314122,63.38803278747972,49.093020262862616,46.633547692418574,345.0064197319465
26.220902390018686,88.22509572405721,29.5537710332349,55.3245215435812,55.23220227529928,32.30019727215648,291.33240693783785
29.288483134522846,6.158181814215347,1.7966169757529182,88.5645590473681,28.422889761683166,7.306892206972748,46.9946976902123
29.04428200693546,80.41261769910224,99.01695599886563,49.59935637589926,61.86867421251036,5.358386602525844,486.92038540173684
96.27046960617247,13.162589752014963,81.54011773423463,23.750866123620373,78.88101539513112,65.19215781625188,367.2160023129063
77.11600699958787,10.805534246007953,66.69949675514724,55.65301567816105,81.95895680584462,21.185900494266196,298.82556575704547
44.31660895809139,18.982887911323164,6.974761004631014,11.951162334276644,10.326970701856508,6.764593154685928,103.20666779463076
6.107935162643907,31.893045367439587,53.75591292074762,8.853280451454125,74.18329679810648,13.116923251293711,231.16176465976594
11.49717589849233,68.58907402357303,82.35788977911047,94.17936146896359,23.59806508533907,61.49515742317484,395.7489932829698
2.2483309192803613,63.17622142695413,56.84189866914947,86.25583248993017,56.22437056004659,33.882567758356515,299.126469780637
11.315862272867605,11.788661622727359,58.41035787616021,58.377560514578505,59.515653246100484,34.86929602399418,210.12425914680296
78.61197301975604,35.54461594904097,93.02658613967542,29.03715531677651,69.68644032009122,96.41912108034006,428.7809633368642
67.9341227274401,7.404619667828783,47.80015665666698,34.563032711423816,46.855059037266656,79.51196285525165,226.1438320330986
4.568544415193121,2.4776797474757806,32.84387211507016,55.51475501583324,60.24860106009747,13.523200292605953,108.05552025535518
78.4170572960661,39.76002673531463,37.955496467457074,72.89499750193822,31.551490802305505,60.20198951478603,271.8036001690666
50.30030266011768,10.914649801462561,49.75122160726635,0.1276438455260709,41.89672069735406,7.224805238673005,221.38326708484186
73.14029394070339,34.30715280108251,23.86048576388967,75.43450287512405,98.02756580642443,22.953383426701812,213.3360568345374
69.72586029780608,24.343510529888125,33.50268268592658,83.76953517351056,16.129464479271626,24.08122761773962,218.92092941536208
55.36073192859833,44.883322931151426,26.16242154480376,83.32775443955822,94.01631733915875,79.61071566428117,223.61464242531244
28.467602929815005,87.24177821738634,6.056106994787259,37.7617279037062,40.95955725862518,54.80192373907842,221.11948034894945
82.69220263882382,17.595369393573822,24.4704485221227,48.97527146601885,42.616908421272804,67.55028002873217,191.29428699233958
88.67612565764912,13.458777895691398,41.62282804325743,67.52221665258494,90.33224303916734,15.696332918257305,240.46216557880422
6.840413861327876,15.729014484264559,22.1511297268465,47.456286502847355,69.55848535588186,39.09821245760368,104.75183201039648
89.57583789176378,71.46121003455434,27.331392452000248,52.63205957158785,12.258678358349794,5.393810447088643,314.49243531687324
13.439873005919756,16.349127844232157,67.2272190468532,3.0598081413387934,89.76091551061215,77.17132560529521,247.81978583494367
11.521598973100067,26.570763458811918,7.715139883578637,37.51960897828761,83.51273725519209,3.1167487888507983,87.80854554145981
1.1986580429208527,62.40123379697703,84.1618078632426,25.230859774351277,85.26945941629009,22.415894409767866,378.48654922660273
82.15715596484642,84.40459367327898,34.84680130729819,71.37767905623005,70.16557168956119,24.49508679190968,355.50674723329894
8.795296470690117,74.1442564298499,23.36065948174173,63.57234636990158,66.50366940355798,32.76425560231807,227.16578777561512
75.94179543088629,60.68651962465271,96.43146596256341,7.198334191316002,36.53294791977283,97.49236833831968,486.609232567882
39.0852436584017,90.63896091685926,9.151445632851086,3.750111218085772,40.49910329112867,78.84846851080273,247.8175023906735
72.86252052353048,80.4288207014261,16.532639347337597,67.9544523794128,0.28624797822101034,64.47058760101568,283.31807996839547
43.162708809822604,25.786159074609493,62.79931190410951,35.23076900425644,13.433714602075808,8.104980474198486,283.13296267137014
78.57476430088064,84.19153052821167,17.84433355083772,32.976769612681046,8.528761164372622,56.75307214012032,300.49082600981717
11.686913179589753,84.05315710138281,94.79400669215475,27.738844884350243,30.21909896295175,86.67362634941692,464.1752474588196
66.51547770907563,90.70817402370817,0.5354476119115992,89.4696448832041,8.564681155560393,25.2516774611395,249.53816859222675
77.62011415461373,88.54659878807706,0.1946053229125,56.15193782502285,1.299996683483673,51.3389327038928,255.29712769950535
82.70819238163509,33.62392561762086,30.680952854444055,32.87831931330756,7.889010313924794,44.80662718772833,241.99890218020897
63.13800661879824,28.484273687904494,52.243559468408286,13.259486627104355,86.04379753953899,73.78114929500711,276.8372323998321
56.03043628352714,55.42417350070684,41.15769914663201,85.4649590510607,60.60233914143222,40.844328851264855,290.35188072483686
3.9614002777501156,34.388034021955235,72.76273269414196,46.39286568391297,93.2149987581875,56.299024145682644,291.02566640408645
80.63968767248826,3.838557151539368,29.620938677064522,34.97033254173919,82.0052901099401,14.790548658194268,177.17961800676056
56.72138770307404,37.46451319565479,63.01969902907791,47.39155740364275,22.017947035637153,41.9358116740578,320.70951118161736
83.05480194766768,35.0875004877792,91.7909047657309,74.63244747127797,79.55312586689848,69.38335750761321,428.6025172204188
39.20840928123934,64.65985674632716,5.803489338346324,15.702078090392446,2.0543835380182562,32.58458987223566,185.93859078893263
54.06563356339979,84.29536799030153,53.76714387478516,52.10308906372423,96.65189329060748,56.61228883771147,383.9578011683583
69.469026276231,62.76916929498474,98.37467527817056,1.6135375197608437,97.28062910651862,66.16845532857992,490.13139070071213
15.194387892783567,16.22637123560149,64.45149175970558,7.9476495572560975,95.95315686470187,89.46716167931503,241.0016056431033
57.70237288249103,33.75097231573583,46.7555120389943,20.71556212341077,17.66256865235878,8.38570104056947,265.47085363094556
0.8579744038703541,19.20637063500782,78.39893594183458,4.43320617487889,60.85525478989884,74.01211644542782,274.46752349938976
64.7716194898517,99.04148143013181,44.50158349793375,11.621491575901432,32.714786363209356,65.77963166850714,396.3593328439166
70.68143432166218,51.67576373930487,0.5288466771496414,12.204360616223875,67.8447121526453,30.50734657865528,175.61950183172084
72.88405481285265,93.18300063543087,73.64726608572907,86.83167708030413,3.4735678543454496,25.037199861734383,480.1918543409016
21.588321997041902,94.2756929517247,77.11734529580777,36.215829970733715,78.11227130882436,81.3831125491391,441.49174378791463
17.606603424523627,16.475334456049662,1.9429855478665825,1.3188436138103943,43.691723761883814,68.44013766703976,56.3862289802227
46.34463561187685,0.7018225294154856,2.3548972913648103,22.935360274203465,14.553768621961016,89.82764997498255,54.81297254480226
5.871996859613837,52.62857222573981,8.803153231065842,34.99938972657334,87.15648328602299,7.286859305391557,137.538601004291
84.15875505620835,77.76696161609041,66.4914218162146,98.35002002459787,29.816868854861667,35.58257701869617,439.16694373703297
91.99396675974909,80.54020256771688,52.55934828690349,53.71166849390108,76.01996644233772,13.872873948351561,410.7524167558933
29.7405503250856,59.19585716742396,0.20459433371579072,40.70352449507667,32.480448950170214,14.246472005075095,148.7460476610809
2.948229692235149,79.33900838065071,93.66413029289198,78.65420185311675,94.89506563629834,18.262022859276517,442.61863733221253
9.898672112566553,68.63249436171269,70.31518573655414,93.16167441132801,21.754204629156614,42.969300768028106,358.1092180456543
95.2892158986203,42.73269991996648,12.416681686814046,56.443876336868584,57.207819510075254,68.60036855298469,218.0046607989954
1.3057532473225386,95.17229693715788,54.33667480984536,69.74766086752321,86.26181681766329,48.87744228538884,354.6603715511744
89.06084127852463,82.46584486245985,5.58219274487085,81.03619037409176,3.9106372085467744,33.119102387808574,270.73910923805687
49.487094498353834,29.438616026080332,65.5845548922966,2.9083677195915647,49.521864681648594,6.901023808645446,305.11799122740433
58.922872618319,11.339123060148026,13.95273265530037,74.70665680481136,0.14903970406952016,48.242349081806466,123.45931670451616
57.389123290460056,29.804969066008436,16.684099518208573,22.967462340427048,93.66632490012117,80.88238476845119,167.05135997710266
69.45273944460249,53.760483113165236,22.44812420297906,88.12446285193361,12.83783720002546,90.36031995721649,244.31807827987012
42.05977318867961,6.821491246278876,97.30361579852183,48.490513810761946,63.7374399884276,5.92647401582298,347.61360307680286
20.195878239447506,36.193343846373814,85.78111033131266,29.256577191737144,21.340968170023235,68.8477388413499,349.9258969261331
10.023622714530124,29.236089044216882,1.8034936879210095,2.2319436674374193,47.57935659187845,30.911024766916395,73.90628186672691
16.52604981315062,61.13642171893699,66.01186689533654,77.42247028938856,54.5624953858186,4.802057515337987,336.8344939370342
75.86049836137116,67.20786106886398,74.22961683430623,49.85316859756528,40.891858017694915,17.906377410841866,432.9650710020178
4.740287620424977,66.4144521297642,23.492748789954444,82.27669290307166,60.74451416462099,73.7454559661211,208.0474382498167
44.29696671648939,97.39232069051711,41.69303625450221,87.99573860494507,43.43919400938127,69.96187681864285,364.1607168610302
4.05144767582668,16.578402027235118,79.75488198606259,87.82852552363187,1.131062962088969,51.179192097824625,276.4728976884847
93.79596173285113,0.5350368381051074,82.66604728231688,84.56292408869334,90.70783828253201,30.29777451078761,342.864177256012
34.25461132373684,65.10850910861761,69.81403002037588,58.81504864782791,15.395353066703022,7.398376984592647,373.9137196020997
39.180536609942216,85.04230868844333,24.088090182664203,97.20763777037965,5.482798840602032,64.39860789741789,281.5294245348215
75.83185385846845,64.88284689215827,22.173915190020065,20.825877420186444,35.34093430850809,52.3697886445483,272.1192932128452
12.253565313960324,69.70454235224427,80.41320508762027,66.04417544488928,55.86284224132678,1.8360596263158446,392.9022652813097
9.123200436141355,90.01876518437878,47.48100217129102,56.53495201985442,23.875727775793866,32.74486094080128,331.603737318772
82.67592148530302,55.33001963491522,38.84402457013281,93.4957310489858,30.160797449150746,76.85633028890967,309.8680344655319
60.929850504438534,64.71398530718038,81.33548215994249,28.226765942692822,88.62105936737551,31.22454076392801,434.3642675986267
46.54153781961401,8.503765847620393,57.985592497248874,87.95923240928886,84.93591957167425,65.84909479521784,237.5058470066014
40.52903760502834,74.10876953749795,13.189010712110782,21.511388106065453,63.75621612885779,13.512190322862494,228.31360881635658
37.13845126066704,71.01830103093224,82.01555148903206,58.61354116150611,90.08100240970663,75.77213726292345,425.22170778962766
72.56818648503263,58.46001135347828,41.56050919937386,26.704798610491164,69.81221541702841,9.985309922289343,314.1697367901108
61.31075163114761,95.73001652559446,79.20554616982294,6.21657995432331,84.43778467075613,90.43778021446882,490.3874231918054
31.669298225653275,65.06269768590643,25.977157387760307,92.80793966173619,49.11684969042399,7.986309264101299,239.72616576074705
35.63713805036745,93.67702927371812,92.241973909581,59.13152643703189,66.83990882216757,31.27429041300005,499.7171183265467
52.812760399797796,52.37368586922688,58.09844750820646,4.350024991292301,34.45630738967137,66.27716010149784,331.85547466287096
89.31758589902056,58.25134047660392,38.28245358275796,55.09169319779929,80.78353956411955,35.7574410542296,320.66762760050227
32.68309973068008,7.687293696820785,48.40695155382985,43.5686254491913,40.25693984143096,45.722242835259905,193.27854178581117
15.210331392017185,10.050185299631698,19.04772652221999,67.35829693514042,6.101472994225254,0.1644291639042117,92.45388155794055
50.147442680045394,53.48171511196135,20.650294279071947,9.481102640020978,69.2040796673307,79.65824808773357,219.06175574118396
86.88726072223069,80.73847805029388,95.48694071967144,18.94477625051334,48.067379311033264,73.63445051444597,534.8250389818327
18.900747037401644,78.19980174337496,23.894511400657336,71.35898328200908,2.703016638500666,83.67955479668167,246.98388472612356
17.876521395348966,25.836289286887837,47.66755737414169,20.475962939772863,13.282602154008439,27.72716288926714,212.5517720915497
42.05012550346303,34.74732003478955,11.599842576661334,36.94890803430806,90.95061223135362,27.711953768660823,146.34429330302612
19.436939563334278,24.802345093202117,78.52941639313195,6.019799500635925,82.49869236305149,59.75239908862595,304.6298789291344
67.02391520087095,4.386254619528285,98.55572361141756,15.49080515566298,77.62422519312099,63.26724029491908,371.46359527418025
15.259646762657852,92.11652338164986,30.005762683724736,26.873968164610286,33.20469631011519,19.101437746614515,289.5099815771318
39.67935979793621,24.97034609477362,89.81257022142967,52.16598517265696,85.3079714331693,15.665615817267097,359.05776265177246
95.41807177408161,85.27140594684248,61.7523231676356,95.80921468297694,29.358901649718693,73.64223809107816,451.2178531706734
28.846103405343992,30.614500610271065,80.92369884624806,4.0648875145675945,50.76457684680844,14.782414597955507,332.8462011646303
37.6882650031797,54.66493585857627,96.33881008285783,53.66576783281509,82.07064037329602,57.94803941710212,436.0345669689058
36.78097027765803,44.90930262734747,55.86152462748949,18.096199541864365,34.02439347713898,48.520263845147404,294.18414941482143
92.03725674434413,36.34329902097942,60.24548992370722,56.46871106249709,93.33843426112907,66.71074839038481,345.46032455742466
27.122743972796957,11.68634601633074,57.897936812893505,58.4661779594191,32.00141106760045,80.72716529622413,224.18924644413894
13.627985749635506,41.37511155873752,47.370760415478266,54.37276432059832,25.126597342863434,75.14762460224877,238.49049011354535
89.92401300504423,36.10969139084431,79.53958922923286,15.438955101991404,5.959383549198883,79.67570420786949,400.7621634744314
41.115075472310934,45.345135734060925,0.9939561445793776,53.766404746164156,88.11319753877088,83.54171844696707,134.78721537417093
23.200351929924757,44.51317908418086,10.284531610375847,8.045683679971127,82.63947055935574,54.48796259122645,143.080304929414
50.3065326949135,28.03765656744407,51.25084494899629,20.75983594056402,18.36800290726407,95.26364022981426,260.1343806767905
42.17545673577683,53.92302002052348,95.51749813224104,71.2424008550522,11.22408707543917,95.03534383967374,436.5739911735469
68.44222545786887,56.83678371671254,58.16764284977898,98.0508162568796,6.019926347569604,46.70419228327071,356.6187214406309
31.014081676047965,71.59944891526554,96.2868378116946,92.72352515231029,52.54991943217999,55.86200180445614,463.07349294166283
11.390789608577345,47.70289911123674,95.1625626783878,67.80687229934924,57.64911896741146,13.504492673731628,392.2842758662142
27.322950305319903,21.200865211576726,98.00697940761519,36.17992727624549,43.09633169054258,16.57512345624621,363.74561895131893
4.992344367441348,74.79156326589819,64.66224249224832,0.7220321088650339,13.689792006546742,20.302179680068775,348.5621983759827
77.06305766688415,15.318397142738416,96.30594510840014,56.24751603199177,14.26373598271946,89.91482280954112,396.6176872775614
72.57525481075918,33.863168792684014,66.09370449851671,85.8006391395239,3.5555218452997583,80.91939523064117,338.58270589167734
16.755077430798092,64.14833443184594,90.28840335104167,75.72440227069583,57.319686714470606,34.36094524787667,415.9169563476149
13.350902330625603,95.58870892384401,37.000700508156505,36.69041222375644,4.499619024557122,92.50020338351248,315.53042170278314
